Year,Afghanistan,Africa,Albania,Algeria,Americas (other),Andorra,Angola,Anguilla,Antarctic Fisheries,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia and Pacific (other),Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czech Republic,Czechoslovakia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,EU-28,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Europe (other),Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International transport,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kuwait,Kyrgysztan,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mexico,Micronesia (country),Middle East,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North Korea,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Reunion,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Korea,South Sudan,Spain,Sri Lanka,Statistical differences,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Wallis and Futuna Islands,Yemen,Zambia,Zimbabwe
1999,0.0034,3.4614,0.0125,0.3831,7.8993,0.0021,0.0382,3.0E-4,0.0,0.0014,0.6122,0.0127,0.0075,14.604,1.4378,0.2742,0.1194,0.007,0.0752,0.1045,0.005,0.2382,0.5213,0.0015,0.0064,0.0021,0.0015,0.0434,4.0E-4,0.0432,0.0132,1.3217,4.0E-4,0.0159,0.1926,0.0038,0.0011,0.0079,0.0125,2.2985,8.0E-4,0.0018,0.0011,7.0E-4,0.2545,13.615,,0.2299,4.0E-4,0.0034,2.0E-4,0.0227,0.0248,0.0846,0.1052,0.0076,0.0287,0.4866,,0.0057,0.2451,0.0013,3.0E-4,0.0768,17.401,0.0893,0.5202,0.0235,0.0019,0.0026,0.0657,0.0129,8.4426,0.0026,2.0E-4,0.0032,0.2461,1.7788,0.0019,0.0021,0.02,0.001,0.018,3.7479,0.0266,0.0013,0.4093,0.0023,8.0E-4,0.0079,0.0368,0.0065,8.0E-4,0.007,0.0056,0.0195,0.1778,0.2584,0.0119,4.1588,1.02,3.2507,1.5864,0.2995,0.1771,0.2288,1.9415,0.0416,5.181,0.0596,0.4485,0.0419,1.0E-4,0.2249,,0.0194,0.0038,0.0323,0.0688,0.0076,0.0016,0.1851,,0.056,0.0338,0.0063,0.0489,0.008,0.0039,0.4467,0.0018,0.0033,0.0107,3.0E-4,0.0068,0.0046,0.0101,1.6394,5.0E-4,5.1597,0.0196,0.0315,0.0065,1.0E-4,0.1374,0.0049,0.0373,0.007,4.0E-4,0.0133,0.7145,0.0086,0.1318,0.015,0.004,0.1672,0.0,0.2679,0.1785,0.0859,0.4153,0.001,0.0057,0.0234,0.0102,0.0187,0.1218,0.2849,1.3692,0.2809,0.1307,0.0107,0.3706,6.3224,0.0021,0.0,7.0E-4,0.0013,2.0E-4,7.0E-4,6.0E-4,2.0E-4,0.9443,0.0151,0.1481,0.0021,0.0014,0.2084,9.0E-4,0.1811,0.064,6.0E-4,0.0021,1.5642,1.6645,0.0018,1.2544,0.0356,-2.3642,0.0213,0.0089,0.0052,0.2334,0.1857,0.2163,0.8576,0.0105,0.0103,0.7277,,0.0077,5.0E-4,0.0939,0.0757,0.8523,0.1571,3.0E-4,0.0,0.0053,1.2215,0.324,2.3422,24.3716,0.0279,0.5107,4.0E-4,0.7211,0.195,,0.06,0.01,0.07
2000,0.0031,3.6017,0.0123,0.3561,7.7652,0.0021,0.0387,4.0E-4,0.0,0.0014,0.5771,0.0142,0.0097,14.9813,1.4259,0.2698,0.1201,0.0068,0.0758,0.112,0.0048,0.2258,0.5163,0.0016,0.0064,0.0021,0.0016,0.0448,0.001,0.0558,0.0154,1.3202,4.0E-4,0.0187,0.1841,0.0042,0.0011,0.008,0.0136,2.3313,9.0E-4,0.0019,0.0011,7.0E-4,0.2366,13.6379,,0.2289,4.0E-4,0.0043,2.0E-4,0.022,0.0263,0.0807,0.1056,0.0196,0.0289,0.5167,,0.0032,0.2211,0.0014,4.0E-4,0.0798,17.0503,0.0837,0.5715,0.0231,0.0019,0.0025,0.0626,0.0141,8.1367,0.0028,1.0E-4,0.0034,0.2323,1.7128,0.0019,0.0023,0.019,0.001,0.0183,3.6686,0.0248,0.0014,0.4193,0.0022,8.0E-4,0.0078,0.0398,0.0066,6.0E-4,0.0065,0.0056,0.0201,0.164,0.2384,0.0119,4.1926,1.0831,3.2088,1.5036,0.292,0.184,0.2424,1.9169,0.042,5.1417,0.0619,0.5438,0.0419,1.0E-4,0.2174,,0.0187,0.0038,0.0289,0.063,0.0075,0.0017,0.1905,,0.048,0.0353,0.0066,0.0491,0.0076,0.0035,0.5071,0.0018,0.0033,0.0105,3.0E-4,0.0071,0.0045,0.011,1.6202,5.0E-4,5.5388,0.0145,0.0305,0.0071,1.0E-4,0.1367,0.0054,0.0409,0.0067,3.0E-4,0.0124,0.7001,0.009,0.1318,0.0152,0.0028,0.3085,0.0,0.2816,0.1719,0.0885,0.4293,0.001,0.0068,0.0233,0.0108,0.0149,0.1225,0.2946,1.2912,0.2689,0.1407,0.0116,0.3809,6.1063,0.0021,0.0,7.0E-4,0.0013,2.0E-4,6.0E-4,6.0E-4,2.0E-4,1.2067,0.0155,0.1604,0.0023,0.0016,0.1989,0.0023,0.1691,0.0628,6.0E-4,0.002,1.5381,1.8138,0.0019,1.2701,0.0413,-2.5471,0.0225,0.0089,0.0048,0.2228,0.1776,0.2056,0.8844,0.0091,0.0105,0.7299,,0.0054,4.0E-4,0.0968,0.0801,0.9204,0.1526,3.0E-4,0.0,0.0057,1.1382,0.4552,2.309,24.4337,0.0214,0.4946,3.0E-4,0.6184,0.2131,,0.06,0.01,0.06
2001,0.0032,3.4972,0.0128,0.3333,7.6796,0.0021,0.0385,4.0E-4,0.0,0.0014,0.5303,0.0141,0.0096,14.9081,1.4228,0.28,0.1145,0.0062,0.0553,0.1271,0.0048,0.221,0.5017,0.0018,0.0071,0.0021,0.0015,0.0341,0.001,0.0528,0.0153,1.3246,4.0E-4,0.0175,0.1946,0.0039,8.0E-4,0.0089,0.0132,2.2461,9.0E-4,0.0019,0.001,7.0E-4,0.2092,13.6293,,0.2198,4.0E-4,0.003,1.0E-4,0.0225,0.0294,0.0834,0.1008,0.0195,0.0278,0.5039,,0.0032,0.2223,0.0015,4.0E-4,0.0779,16.9441,0.0913,0.4944,0.0233,0.0123,0.0025,0.0625,0.017,8.2127,0.003,2.0E-4,0.0042,0.2488,1.6942,0.002,0.0027,0.019,0.001,0.0149,3.6498,0.0268,0.0014,0.4192,0.0021,8.0E-4,0.0082,0.0416,0.0067,6.0E-4,0.0063,0.0062,0.0223,0.1504,0.2394,0.0114,4.1198,1.1845,3.1201,1.5711,0.3364,0.1892,0.2507,1.8944,0.0421,4.9649,0.0621,0.5101,0.0367,1.0E-4,0.2287,,0.0154,0.0034,0.0299,0.0653,0.0075,0.0019,0.19,,0.0497,0.0365,0.0067,0.0477,0.0069,0.0034,0.5337,0.0018,0.0033,0.0098,3.0E-4,0.0072,0.0047,0.0114,1.6414,7.0E-4,5.4875,0.0151,0.0313,0.0074,1.0E-4,0.1489,0.0062,0.0345,0.008,3.0E-4,0.0129,0.7044,0.0075,0.1376,0.0156,0.0026,0.3399,0.0,0.2851,0.1733,0.08,0.4262,0.001,0.0054,0.0276,0.0128,0.015,0.1071,0.2797,1.2473,0.2614,0.164,0.0121,0.3933,6.1192,0.0021,0.0,7.0E-4,0.0014,2.0E-4,7.0E-4,6.0E-4,2.0E-4,1.1798,0.0166,0.1682,0.0025,0.002,0.1967,0.0023,0.1744,0.0651,6.0E-4,0.002,1.4764,1.7844,0.0021,1.2487,0.0411,-1.0787,0.0253,0.0094,0.0045,0.2215,0.1793,0.1915,0.8999,0.0091,0.0121,0.7653,,0.0046,3.0E-4,0.1045,0.0817,0.8335,0.1512,3.0E-4,0.0,0.0058,1.1986,0.4002,2.2911,23.4802,0.02,0.4895,3.0E-4,0.6841,0.2368,1.0E-4,0.06,0.01,0.05
2002,0.0042,3.4681,0.0147,0.3507,7.66,0.0021,0.0494,4.0E-4,0.0,0.0015,0.4879,0.0121,0.0096,15.171,1.4208,0.283,0.1163,0.0062,0.0615,0.1302,0.0047,0.2184,0.496,0.0017,0.0081,0.0022,0.0016,0.0405,0.001,0.0556,0.0156,1.2844,4.0E-4,0.0167,0.1811,0.0039,8.0E-4,0.0087,0.013,2.2393,0.0011,0.0019,0.001,7.0E-4,0.2137,14.8365,,0.2152,4.0E-4,0.0023,1.0E-4,0.0244,0.0273,0.0865,0.1018,0.0185,0.0281,0.4848,,0.0035,0.2179,0.0016,4.0E-4,0.0827,16.6148,0.0971,0.4934,0.0233,0.0195,0.0024,0.0598,0.0174,8.0391,0.0028,2.0E-4,0.0034,0.2552,1.651,0.0018,0.0028,0.0178,0.0011,0.0131,3.534,0.0284,0.0014,0.4119,0.0021,8.0E-4,0.0083,0.0429,0.0069,6.0E-4,0.0062,0.0071,0.0235,0.1549,0.2321,0.0117,4.1092,1.2065,3.1507,1.5603,0.3386,0.1806,0.2326,1.8738,0.04,5.0099,0.0644,0.5757,0.0307,2.0E-4,0.2274,,0.0193,0.0044,0.0296,0.0637,0.0075,0.0019,0.1862,,0.0494,0.039,0.0059,0.0429,0.0048,0.0033,0.5186,0.0023,0.0033,0.0096,3.0E-4,0.007,0.0049,0.0113,1.6238,6.0E-4,5.4832,0.0159,0.0324,0.0078,1.0E-4,0.1493,0.006,0.0359,0.0069,3.0E-4,0.0102,0.6918,0.0094,0.1364,0.0157,0.0027,0.3663,0.0,0.2692,0.1674,0.099,0.4429,0.001,0.0045,0.0228,0.0137,0.0152,0.1056,0.2752,1.1992,0.2728,0.1597,0.0118,0.3889,5.9973,0.002,0.0,8.0E-4,0.0013,2.0E-4,7.0E-4,6.0E-4,2.0E-4,1.2775,0.017,0.1772,0.0021,0.0021,0.185,0.0021,0.1649,0.0648,6.0E-4,0.0023,1.3943,1.8186,0.0027,1.3101,0.0429,-1.8463,0.0318,0.0061,0.0044,0.2222,0.1705,0.1508,0.9247,0.0073,0.0137,0.8071,6.0E-4,0.0052,4.0E-4,0.1119,0.0806,0.8537,0.1565,4.0E-4,0.0,0.0059,1.154,0.3285,2.1967,23.3137,0.0179,0.5019,3.0E-4,0.756,0.2693,1.0E-4,0.06,0.01,0.05
2003,0.0044,3.5805,0.016,0.3389,7.4589,0.002,0.0335,4.0E-4,0.0,0.0015,0.5011,0.0129,0.0095,14.779,1.3761,0.2894,0.114,0.0056,0.0612,0.1308,0.0046,0.2126,0.4763,0.0016,0.0087,0.0021,0.0013,0.041,9.0E-4,0.0534,0.0142,1.1818,5.0E-4,0.0166,0.1876,0.004,6.0E-4,0.0089,0.0138,2.1871,0.0011,0.0018,9.0E-4,0.0014,0.2043,16.5718,,0.2111,5.0E-4,0.0034,1.0E-4,0.0243,0.0191,0.087,0.0944,0.0176,0.0281,0.4729,,0.0035,0.2257,0.0016,4.0E-4,0.0791,16.1083,0.0996,0.5451,0.0239,0.0224,0.0027,0.0636,0.0181,7.826,0.0027,2.0E-4,0.0039,0.2704,1.5931,0.0022,0.0029,0.0172,0.0011,0.0139,3.3572,0.0277,0.0013,0.406,0.002,8.0E-4,0.0083,0.0397,0.0069,7.0E-4,0.0058,0.0064,0.0248,0.1608,0.2305,0.0111,4.064,1.1794,3.1232,1.5409,0.3379,0.1699,0.2323,1.8293,0.0397,4.7843,0.0632,0.6116,0.0245,2.0E-4,0.2219,,0.02,0.004,0.0288,0.069,0.0072,0.0019,0.1816,,0.0469,0.0388,0.0057,0.0421,0.0063,0.0033,0.5821,0.0019,0.0031,0.0099,3.0E-4,0.0074,0.0048,0.0114,1.6369,5.0E-4,5.5429,0.0164,0.0298,0.0079,1.0E-4,0.1396,0.0069,0.0364,0.007,2.0E-4,0.0105,0.6693,0.0101,0.1358,0.0161,0.0028,0.3771,0.0,0.2611,0.1635,0.1192,0.4373,9.0E-4,0.0048,0.0226,0.0147,0.015,0.0972,0.2613,1.1852,0.2398,0.1537,0.0111,0.3855,5.8156,0.0019,0.0,7.0E-4,0.0013,2.0E-4,7.0E-4,6.0E-4,2.0E-4,1.2153,0.0179,0.1798,0.002,0.0021,0.1157,0.002,0.1579,0.0606,6.0E-4,0.0022,1.5009,1.7211,0.0028,1.258,0.0408,-1.3549,0.0337,0.0057,0.0039,0.213,0.1662,0.1994,0.9101,0.0077,0.0137,0.826,6.0E-4,0.0067,4.0E-4,0.1187,0.0779,0.8671,0.1657,4.0E-4,0.0,0.0058,1.1359,0.3933,2.1275,22.3001,0.0169,0.4706,3.0E-4,0.7126,0.2839,1.0E-4,0.06,0.01,0.04
2004,0.0033,3.6651,0.0148,0.3117,7.1376,0.002,0.0663,4.0E-4,0.0,0.0015,0.5571,0.0131,0.0093,14.5394,1.3595,0.2769,0.1138,0.0061,0.0619,0.1318,0.0045,0.2156,0.4578,0.0014,0.0088,0.0021,0.001,0.0391,9.0E-4,0.0549,0.0138,1.1838,4.0E-4,0.0173,0.1756,0.0039,7.0E-4,0.0087,0.0137,2.0783,0.0012,0.0016,8.0E-4,0.0013,0.2095,18.1849,,0.1935,5.0E-4,0.0034,2.0E-4,0.0241,0.026,0.0818,0.0882,0.0176,0.0276,0.4532,,0.0041,0.1955,0.0014,4.0E-4,0.0641,15.3897,0.1021,0.5291,0.0222,0.0185,0.0027,0.0613,0.0183,7.5302,0.0027,2.0E-4,0.0048,0.2447,1.5217,0.002,0.0027,0.0165,0.001,0.0152,3.1503,0.0254,0.0014,0.3886,0.0021,7.0E-4,0.0082,0.0405,0.0068,7.0E-4,0.0058,0.007,0.0257,0.1475,0.2143,0.011,4.064,1.2065,3.2301,1.5684,0.4031,0.1637,0.2082,1.758,0.0375,4.5411,0.0662,0.6069,0.0264,2.0E-4,0.2239,,0.0206,0.0048,0.0275,0.061,0.007,0.0021,0.1772,,0.0467,0.0418,0.0061,0.0397,0.0063,0.0033,0.575,0.0024,0.0031,0.0091,3.0E-4,0.0073,0.0049,0.011,1.5638,5.0E-4,5.7498,0.0164,0.0304,0.0083,1.0E-4,0.1538,0.0066,0.0439,0.007,2.0E-4,0.0094,0.6437,0.0089,0.1279,0.0155,0.0029,0.3689,0.0,0.2544,0.1573,0.0979,0.4611,9.0E-4,0.0078,0.0203,0.0159,0.0144,0.1119,0.2582,1.1443,0.2385,0.1515,0.0107,0.365,5.5729,0.0018,0.0,8.0E-4,0.0013,2.0E-4,8.0E-4,5.0E-4,3.0E-4,1.3999,0.0177,0.1871,0.0026,0.002,0.1009,0.002,0.1525,0.059,6.0E-4,0.0021,1.5913,1.6979,0.0034,1.2569,0.0431,-1.1549,0.0406,0.0055,0.0037,0.2002,0.1605,0.1787,0.9169,0.009,0.015,0.8523,6.0E-4,0.0062,4.0E-4,0.1183,0.0778,0.8582,0.1648,4.0E-4,0.0,0.006,1.0865,0.3969,2.0335,21.6642,0.0197,0.446,2.0E-4,0.5366,0.3115,1.0E-4,0.07,0.01,0.03
2005,0.0045,3.5689,0.0145,0.3639,7.0995,0.002,0.065,4.0E-4,0.0,0.0015,0.5518,0.015,0.0093,14.146,1.3212,0.2713,0.1172,0.0059,0.0654,0.133,0.0045,0.2121,0.4295,0.0014,0.0081,0.002,0.0013,0.0413,9.0E-4,0.0548,0.014,1.1693,5.0E-4,0.0166,0.1729,0.0038,5.0E-4,0.0095,0.0123,1.9716,0.0015,0.0016,8.0E-4,0.0014,0.2083,19.7272,,0.206,5.0E-4,0.0033,2.0E-4,0.0229,0.0256,0.0803,0.0884,0.0168,0.0273,0.4283,,0.0049,0.1761,0.0014,4.0E-4,0.0628,14.7484,0.1024,0.5642,0.0217,0.0161,0.0026,0.0586,0.0169,7.3378,0.0025,2.0E-4,0.0037,0.195,1.4789,0.0019,0.0028,0.0166,0.001,0.0171,2.9644,0.0233,0.0014,0.3894,0.0021,7.0E-4,0.0076,0.0422,0.0062,7.0E-4,0.0049,0.007,0.0254,0.1495,0.2068,0.0101,4.1366,1.1744,3.2436,1.5845,0.3862,0.1644,0.1932,1.6928,0.0354,4.3988,0.0699,0.63,0.0285,2.0E-4,0.2433,,0.0188,0.0047,0.0268,0.0569,0.0069,0.0024,0.1767,,0.0482,0.0412,0.0062,0.0385,0.0059,0.0029,0.5896,0.0021,0.0031,0.0091,3.0E-4,0.0075,0.0049,0.0113,1.5926,4.0E-4,5.7573,0.0169,0.0293,0.0076,1.0E-4,0.1556,0.0061,0.0394,0.0079,2.0E-4,0.0104,0.6068,0.0096,0.1287,0.0146,0.0024,0.3613,0.0,0.2561,0.1489,0.1007,0.4606,9.0E-4,0.0094,0.023,0.015,0.013,0.1256,0.2505,1.0995,0.2376,0.1733,0.0118,0.3451,5.4304,0.0018,0.0,7.0E-4,0.0013,2.0E-4,8.0E-4,6.0E-4,3.0E-4,1.3531,0.0189,0.1705,0.0024,0.0016,0.1037,0.0019,0.1467,0.0579,6.0E-4,0.002,1.4187,1.5701,0.0031,1.2612,0.0408,-0.7259,0.0375,0.0054,0.0035,0.184,0.1565,0.1705,0.8789,0.0083,0.0183,0.8351,6.0E-4,0.0059,4.0E-4,0.1301,0.0761,0.8918,0.1649,4.0E-4,0.0,0.0072,1.0717,0.3916,1.9484,20.9606,0.0196,0.3996,2.0E-4,0.5624,0.3243,1.0E-4,0.07,0.01,0.04
2006,0.0054,3.5784,0.0129,0.3308,6.9828,0.0018,0.073,5.0E-4,0.0,0.0015,0.5765,0.0145,0.009,13.7869,1.2965,0.2532,0.1291,0.0055,0.0619,0.1418,0.0044,0.2142,0.4095,0.0015,0.0123,0.0022,0.0012,0.0493,9.0E-4,0.0574,0.0136,1.129,5.0E-4,0.0156,0.1711,0.0045,6.0E-4,0.0099,0.0124,1.8836,0.0016,0.0016,8.0E-4,0.0013,0.2112,21.0578,,0.2054,5.0E-4,0.0037,2.0E-4,0.023,0.0225,0.0783,0.0899,0.0169,0.0269,0.4173,,0.0051,0.1963,0.0014,4.0E-4,0.0641,14.265,0.0942,0.5812,0.0222,0.0157,0.0018,0.0543,0.0176,7.3747,0.0022,2.0E-4,0.004,0.2258,1.3937,0.0016,0.0027,0.0137,0.001,0.0201,2.9014,0.0302,0.0014,0.3713,0.0021,8.0E-4,0.0071,0.041,0.0062,7.0E-4,0.0043,0.0069,0.0226,0.1384,0.1976,0.0104,4.2499,1.1447,3.3081,1.6634,0.3242,0.157,0.2052,1.617,0.0377,4.1689,0.0678,0.6702,0.0308,2.0E-4,0.2423,,0.0179,0.005,0.0275,0.0488,0.0067,0.0024,0.1739,,0.0476,0.0392,0.0053,0.0361,0.0055,0.0029,0.5467,0.0025,0.0031,0.0088,3.0E-4,0.007,0.0047,0.012,1.5809,4.0E-4,5.9588,0.0166,0.0311,0.0079,1.0E-4,0.1565,0.0063,0.0422,0.0077,1.0E-4,0.0084,0.5703,0.0089,0.1239,0.0146,0.0023,0.3251,0.0,0.2515,0.145,0.1289,0.4746,9.0E-4,0.0075,0.024,0.0142,0.013,0.1136,0.2196,1.1048,0.2139,0.2087,0.012,0.3438,5.4435,0.0017,0.0,7.0E-4,0.0012,2.0E-4,7.0E-4,5.0E-4,3.0E-4,1.424,0.0146,0.1775,0.0024,0.002,0.1016,0.002,0.1407,0.0565,5.0E-4,0.002,1.4716,1.5373,0.0033,1.1896,0.0389,-0.5455,0.0396,0.0057,0.0034,0.1772,0.1498,0.1745,0.8743,0.0087,0.0194,0.8209,6.0E-4,0.005,4.0E-4,0.1405,0.0746,0.9296,0.163,5.0E-4,0.0,0.0082,1.0987,0.4024,1.8743,19.9831,0.0218,0.3952,2.0E-4,0.5565,0.3273,1.0E-4,0.07,0.01,0.03
2007,0.0073,3.6474,0.0127,0.351,7.0207,0.0017,0.0809,5.0E-4,0.0,0.0015,0.5642,0.0165,0.0091,13.9976,1.2967,0.2397,0.0986,0.0055,0.0867,0.1417,0.0043,0.2081,0.3906,0.0015,0.014,0.0024,0.0012,0.0394,0.001,0.0566,0.0137,1.1558,5.0E-4,0.0269,0.1802,0.0053,6.0E-4,0.0112,0.0185,1.924,0.0016,0.0019,8.0E-4,0.0015,0.229,22.2206,,0.1994,3.0E-4,0.0039,2.0E-4,0.0256,0.0212,0.0811,0.0861,0.0186,0.0274,0.4151,,0.0055,0.177,0.0015,5.0E-4,0.0672,13.8419,0.102,0.602,0.0222,0.0155,0.0019,0.065,0.0189,7.2313,0.0022,2.0E-4,0.0037,0.2162,1.3371,0.0018,0.0026,0.0132,0.0011,0.0206,2.7594,0.0312,0.0013,0.3711,0.0021,8.0E-4,0.0075,0.0401,0.0064,7.0E-4,0.0051,0.0076,0.0278,0.1411,0.1895,0.0113,4.5021,1.2212,3.4313,1.6623,0.1991,0.1542,0.2034,1.556,0.0311,4.21,0.0694,0.6905,0.0309,2.0E-4,0.2425,,0.0211,0.0028,0.028,0.0445,0.0067,0.0021,0.1598,7.0E-4,0.051,0.0365,0.005,0.0307,0.0058,0.0028,0.5909,0.0025,0.0033,0.0089,3.0E-4,0.0063,0.0053,0.0119,1.5619,5.0E-4,5.8353,0.0161,0.0391,0.0073,1.0E-4,0.1627,0.0071,0.0414,0.0076,1.0E-4,0.0083,0.5589,0.0095,0.1187,0.0147,0.0023,0.3059,0.0,0.2056,0.1485,0.1397,0.5047,8.0E-4,0.0075,0.023,0.0198,0.0132,0.1373,0.2292,1.0828,0.2017,0.2037,0.0125,0.3516,5.3359,0.0018,0.0,7.0E-4,0.0012,2.0E-4,7.0E-4,6.0E-4,3.0E-4,1.2516,0.0156,0.169,0.0021,0.0017,0.0645,0.0022,0.1326,0.0559,6.0E-4,0.002,1.5025,1.5976,0.0038,1.1921,0.0393,-1.5824,0.0457,0.0057,0.0034,0.171,0.1404,0.2128,0.8923,0.0104,0.0185,0.8069,6.0E-4,0.0049,4.0E-4,0.1469,0.0767,1.0132,0.181,5.0E-4,0.0,0.0091,1.09,0.4318,1.8113,19.8541,0.0193,0.3867,3.0E-4,0.5181,0.3257,1.0E-4,0.07,0.01,0.03
2008,0.0132,3.696,0.0137,0.3421,6.9852,0.0017,0.08,5.0E-4,,0.0015,0.5899,0.0175,0.0083,13.7058,1.2707,0.2315,0.1112,0.0047,0.0931,0.1515,0.005,0.2083,0.3785,0.0014,0.0133,0.002,0.0013,0.0409,9.0E-4,0.0626,0.0141,1.1932,5.0E-4,0.0282,0.1693,0.0058,6.0E-4,0.0119,0.017,1.8033,0.0015,0.0018,8.0E-4,0.0016,0.2222,23.1373,,0.2109,3.0E-4,0.0041,2.0E-4,0.0248,0.0207,0.0746,0.0949,0.0174,0.0271,0.3857,,0.0057,0.1607,0.0016,4.0E-4,0.0636,13.0942,0.1045,0.6126,0.0201,0.0141,0.0013,0.0561,0.02,7.0905,0.002,2.0E-4,0.0028,0.1839,1.2762,0.0017,0.0026,0.013,0.0011,0.016,2.6805,0.028,0.0013,0.3486,0.0021,8.0E-4,0.0072,0.035,0.0067,7.0E-4,0.0049,0.0074,0.0266,0.1373,0.1802,0.0119,4.8563,1.3107,3.3808,1.6781,0.2891,0.1484,0.2133,1.4684,0.0318,3.8564,0.065,0.6694,0.0311,2.0E-4,0.2582,,0.0237,0.0028,0.0258,0.0547,0.0067,0.0017,0.1736,7.0E-4,0.0473,0.0349,0.0042,0.0295,0.0059,0.0032,0.6324,0.0026,0.0034,0.0089,3.0E-4,0.0059,0.0056,0.0118,1.5539,4.0E-4,6.0842,0.0163,0.0377,0.0086,1.0E-4,0.1658,0.0068,0.0305,0.0104,1.0E-4,0.0106,0.5506,0.0089,0.1181,0.0137,0.0025,0.2978,0.0,0.2206,0.1409,0.1321,0.4874,8.0E-4,0.0064,0.0225,0.015,0.0137,0.1265,0.2425,1.0273,0.188,0.2016,0.0124,0.3306,5.2698,0.0017,0.0,7.0E-4,0.0012,2.0E-4,7.0E-4,6.0E-4,3.0E-4,1.3563,0.0149,0.1625,0.0022,0.0017,0.1133,0.002,0.1301,0.0571,6.0E-4,0.0019,1.5502,1.5867,0.0039,1.0556,0.0376,-0.6426,0.0467,0.0061,0.0034,0.1591,0.1403,0.2098,0.8137,0.0091,0.0186,0.783,6.0E-4,0.0048,4.0E-4,0.1388,0.0763,0.9738,0.1778,6.0E-4,0.0,0.0096,1.0219,0.4836,1.7093,18.6122,0.0257,0.3869,3.0E-4,0.5591,0.3553,1.0E-4,0.07,0.01,0.02
